Transaction Time,Device IP,TransactionID,Location,Type,Purpose,Amount Spikes,Debited Amt,Credited Amt,Total Amt,FRAUD,Amount_Spike_Flag,hour,is_night,time_gap_sec,prev_balance,balance_drain_pct,lat,lon,prev_lat,prev_lon,travel_speed_kmh,impossible_travel_flag,ip_change_flag,location_change_flag,velocity_1h,debit_zscore,timegap_zscore,velocity_zscore,anomaly_score,rule_score,rule_score_norm,anomaly_score_norm,final_risk,decision,predicted_fraud
2020-05-24 07:47:06,49.207.45.128,TXN352589131,BTM Layout,Debit,Transport,No,69,0,39596,0,0,7,0,5942.0,39665.0,0.0017395688894491365,,,12.9784,77.6408,0.0,0,0,1,1.0,-0.4350175565218731,-0.4644186053731017,-0.5109123536749547,-0.2953987701914547,20,0.14285714285714285,0.06709747539515316,0.09740134237994905,ALLOW,0
2020-05-24 11:49:57,172.18.5.67,TXN947058707,Indiranagar,Debit,Food & Drink,No,1247,0,38349,0,0,11,0,14571.0,39596.0,0.03149308010910193,12.9784,77.6408,,,0.0,0,1,1,1.0,0.8437209557590241,-0.2108734981531479,-0.5109123536749547,-0.17042842085231158,40,0.2857142857142857,0.36129844841827813,0.33106478333668116,OTP_REQUIRED,0
2020-05-24 18:31:21,49.207.45.128,TXN916148700,Malleshwaram,Debit,Service Charges,No,20,0,38329,0,0,18,0,24084.0,38349.0,0.0005215259850322042,13.0031,77.5713,12.9784,77.6408,1.1981305699085043,0,1,1,1.0,-0.4882078681532517,0.06864609913314486,-0.5109123536749547,-0.25232959089664825,40,0.2857142857142857,0.16848948176182407,0.21537940334280872,ALLOW,0
2020-05-24 22:07:22,49.207.45.128,TXN621929050,Jayanagar,Debit,Bank Charges,No,55,0,38274,0,0,22,0,12961.0,38329.0,0.0014349448198492003,12.925,77.5938,13.0031,77.5713,2.5053850987997452,0,0,1,1.0,-0.4502147884165527,-0.25817997893007755,-0.5109123536749547,-0.2899075404570161,20,0.14285714285714285,0.08002474285906302,0.10515770285829495,ALLOW,0
2020-05-25 10:15:04,49.207.45.128,TXN549570500,Malleshwaram,Debit,Bank Charges,No,255,0,38019,0,0,10,0,43662.0,38274.0,0.006662486283116476,13.0031,77.5713,12.925,77.5938,0.7437198540044776,0,0,1,1.0,-0.23311147563541568,0.6439046585435348,-0.5109123536749547,-0.26690028179157915,20,0.14285714285714285,0.13418765367559038,0.13765544934821136,ALLOW,0
2020-05-25 10:36:58,49.207.45.128,TXN563830695,Malleshwaram,Debit,Service Charges,No,96,0,37923,0,0,10,0,1314.0,38019.0,0.002525053262842263,13.0031,77.5713,13.0031,77.5713,0.0,0,0,0,2.0,-0.4057086092964196,-0.6004027004262882,1.4320291815369501,-0.15106573610938656,0,0.0,0.40688142647533226,0.24412885588519934,ALLOW,0
2020-05-25 13:57:04,49.207.45.128,TXN732144635,Jayanagar,Debit,Bank Charges,No,31,0,37892,0,0,13,0,12006.0,37923.0,0.0008174458771721646,12.925,77.5938,13.0031,77.5713,2.7046723526189824,0,0,1,1.0,-0.47626718595028916,-0.2862406554157718,-0.5109123536749547,-0.3177181667892278,20,0.14285714285714285,0.014553906211921716,0.06587520087001017,ALLOW,0
2020-05-25 19:43:57,49.207.45.128,TXN609513885,HSR Layout,Debit,Service Charges,No,78,0,37814,0,0,19,0,20813.0,37892.0,0.0020584820014778846,12.9116,77.6474,12.925,77.5938,1.0373359832837943,0,0,1,1.0,-0.425247907446722,-0.027465390693772376,-0.5109123536749547,-0.3055518752996633,20,0.14285714285714285,0.043195378475068553,0.08306008422789828,ALLOW,0
2020-05-25 19:56:03,49.207.45.128,TXN873737813,HSR Layout,Debit,Bank Charges,No,66,0,37748,0,0,19,0,726.0,37814.0,0.0017453853070291427,12.9116,77.6474,12.9116,77.6474,0.0,0,0,0,2.0,-0.4382741062135902,-0.6176798499274276,1.4320291815369501,-0.15756579842248486,0,0.0,0.39157919944838515,0.23494751966903107,ALLOW,0
2020-05-26 07:53:44,49.207.45.128,TXN794407666,Koramangala,Debit,Transport,No,233,0,37515,0,0,7,0,43061.0,37748.0,0.006172512450990781,12.9352,77.6245,12.9116,77.6474,0.3019662189172634,0,0,1,1.0,-0.25699284004134076,0.6262455312473021,-0.5109123536749547,-0.2644364555407306,20,0.14285714285714285,0.13998791016997247,0.14113560324484062,ALLOW,0
2020-05-26 13:01:41,49.207.45.128,TXN427468824,Koramangala,Debit,Transport,No,345,0,37170,0,0,13,0,18477.0,37515.0,0.009196321471411436,12.9352,77.6245,12.9352,77.6245,0.0,0,0,0,1.0,-0.135414984883904,-0.0961038621812926,-0.5109123536749547,-0.15953573555302947,0,0.0,0.3869416400299681,0.23216498401798086,ALLOW,0
2020-05-26 14:11:17,49.207.45.128,TXN131616767,Malleshwaram,Debit,Transport,No,274,0,36896,0,0,14,0,4176.0,37170.0,0.007371536185095507,13.0031,77.5713,12.9352,77.6245,8.189018256568525,0,0,1,1.0,-0.21248666092120766,-0.51630881969115,-0.5109123536749547,-0.29021145110221186,20,0.14285714285714285,0.07930928668884754,0.10472842915616566,ALLOW,0
2020-05-26 15:38:15,49.207.45.128,TXN290258753,Jayanagar,Debit,Bank Charges,No,288,0,36608,0,0,15,0,5218.0,36896.0,0.007805724197745013,12.925,77.5938,13.0031,77.5713,6.223130752308068,0,0,1,1.0,-0.19728942902652807,-0.4856918302690626,-0.5109123536749547,-0.2908926461758128,20,0.14285714285714285,0.07770564026766258,0.10376624130345469,ALLOW,0
2020-05-26 15:55:03,49.207.45.128,TXN342181766,Indiranagar,Debit,Bank Charges,No,122,0,36486,0,0,15,0,1008.0,36608.0,0.003332604895104895,12.9784,77.6408,12.925,77.5938,27.939052577055673,0,0,1,2.0,-0.3774851786348718,-0.6093938700646363,1.4320291815369501,-0.265937843013754,20,0.14285714285714285,0.13645339452058822,0.13901489385521007,ALLOW,0
2020-05-26 20:15:23,49.207.45.128,TXN552085435,Indiranagar,Debit,Service Charges,No,229,0,36257,0,0,20,0,15620.0,36486.0,0.0062763799813627145,12.9784,77.6408,12.9784,77.6408,0.0,0,0,0,1.0,-0.2613349062969635,-0.1800508283798565,-0.5109123536749547,-0.1761509462565256,0,0.0,0.3478266725052537,0.2086960035031522,ALLOW,0
2020-05-27 17:26:18,49.207.45.128,TXN476930881,Indiranagar,Debit,Service Charges,No,68,0,36189,0,0,17,0,76255.0,36257.0,0.0018754999034669168,12.9784,77.6408,12.9784,77.6408,0.0,0,0,0,1.0,-0.4361030730857788,1.6015817566568682,-0.5109123536749547,-0.1319457115719307,0,0.0,0.45189314207740783,0.27113588524644466,ALLOW,0
2020-05-27 18:57:26,49.207.45.128,TXN969669181,MG Road,Debit,Service Charges,No,262,0,35927,0,0,18,0,5468.0,36189.0,0.0072397689905772476,12.9758,77.6046,12.9784,77.6408,2.5894526415308547,0,0,1,1.0,-0.22551285968807588,-0.47834610344034684,-0.5109123536749547,-0.29415488620371766,20,0.14285714285714285,0.07002578504184394,0.0991583281679635,ALLOW,0
2020-05-27 21:16:27,49.207.45.128,TXN772141259,Jayanagar,Debit,Transport,No,266,0,35661,0,0,21,0,8341.0,35927.0,0.007403902357558383,12.925,77.5938,12.9758,77.6046,2.4897757852363593,0,0,1,1.0,-0.22117079343245313,-0.3939290107247451,-0.5109123536749547,-0.28034172010365527,20,0.14285714285714285,0.10254427385665854,0.11866942145685226,ALLOW,0
2020-05-28 08:47:11,49.207.45.128,TXN775679960,Koramangala,Debit,Transport,No,54,0,35607,0,0,8,0,41444.0,35661.0,0.0015142592748380583,12.9352,77.6245,12.925,77.5938,0.3053391136803976,0,0,1,1.0,-0.4513003049804584,0.5787333701191685,-0.5109123536749547,-0.28947179091524705,20,0.14285714285714285,0.08105056970407677,0.10577319896530321,ALLOW,0
2020-05-28 11:39:14,49.207.45.128,TXN439117513,MG Road,Debit,Transport,No,256,0,35351,0,0,11,0,10323.0,35607.0,0.007189597551043334,12.9758,77.6046,12.9352,77.6245,1.7447640970691165,0,0,1,1.0,-0.23202595907151,-0.3356920884266864,-0.5109123536749547,-0.28293892739353527,20,0.14285714285714285,0.09643001622782019,0.11500086687954925,ALLOW,0
2020-05-28 17:29:26,49.207.45.128,TXN947265446,Whitefield,Debit,Fuel,No,2543,0,32808,0,0,17,0,21012.0,35351.0,0.0719357302480835,12.9698,77.75,12.9758,77.6046,2.7017490235985777,0,0,1,1.0,2.250550422580792,-0.02161819213811462,-0.5109123536749547,-0.12999081689425174,20,0.14285714285714285,0.4564952890616504,0.3310400305798474,OTP_REQUIRED,0
2020-05-28 22:32:10,49.207.45.128,TXN922652433,BTM Layout,Debit,Transport,No,611,0,32197,0,0,22,0,18164.0,32808.0,0.018623506461838576,,,12.9698,77.75,0.0,0,0,1,1.0,0.15333242111500825,-0.10530071217084476,-0.5109123536749547,-0.20494732805366045,20,0.14285714285714285,0.28003520365633927,0.22516397933666069,ALLOW,0
2020-05-28 22:57:01,49.207.45.128,TXN264212339,Koramangala,Debit,Transport,No,133,0,32064,0,0,22,0,1491.0,32197.0,0.004130819641581514,12.9352,77.6245,,,0.0,0,0,1,2.0,-0.3655444964319093,-0.5952019258315574,1.4320291815369501,-0.2406704970256724,20,0.14285714285714285,0.19593692653210665,0.17470501306212113,ALLOW,0
2020-05-29 11:22:39,49.207.45.128,TXN251770595,Indiranagar,Debit,Bank Charges,No,27,0,32037,0,0,11,0,44738.0,32064.0,0.0008420658682634731,12.9784,77.6408,12.9352,77.6245,0.41184388399998706,0,0,1,1.0,-0.4806092522059119,0.6755206668143275,-0.5109123536749547,-0.29474298356939527,20,0.14285714285714285,0.0686413060984015,0.09832764080189804,ALLOW,0
2020-05-29 14:48:04,49.207.45.128,TXN536993820,BTM Layout,Debit,Fuel,No,1227,0,30810,0,0,14,0,12325.0,32037.0,0.03829946624215751,,,12.9784,77.6408,0.0,0,0,1,1.0,0.8220106244809103,-0.27686750798233045,-0.5109123536749547,-0.18270897040738232,20,0.14285714285714285,0.3323879936786844,0.25657565335006777,ALLOW,0
2020-05-29 15:28:40,49.207.45.128,TXN274044371,Indiranagar,Debit,Transport,No,262,0,30548,0,0,15,0,2436.0,30810.0,0.008503732554365465,12.9784,77.6408,,,0.0,0,0,1,2.0,-0.22551285968807588,-0.5674350784190118,1.4320291815369501,-0.2431754622815202,20,0.14285714285714285,0.19003982198245395,0.1711667503323295,ALLOW,0
2020-05-29 18:34:58,49.207.45.128,TXN902311698,Koramangala,Debit,Service Charges,No,77,0,30471,0,0,18,0,11178.0,30548.0,0.0025206232813932174,12.9352,77.6245,12.9784,77.6408,1.6483334838424961,0,0,1,1.0,-0.4263334240106276,-0.31056970267247846,-0.5109123536749547,-0.3129525879145826,20,0.14285714285714285,0.025772870945182106,0.07260657970996641,ALLOW,0
2020-05-30 11:31:32,49.207.45.128,TXN668461628,HSR Layout,Debit,Bank Charges,No,254,0,30217,0,0,11,0,60994.0,30471.0,0.008335794690033146,12.9116,77.6474,12.9352,77.6245,0.21318436818041578,0,0,1,1.0,-0.23419699219932136,1.1531692081247422,-0.5109123536749547,-0.2491115958078643,20,0.14285714285714285,0.1760651770472284,0.1627819633711942,ALLOW,0
2020-05-30 14:02:07,49.207.45.128,TXN654784784,Malleshwaram,Debit,Bank Charges,No,89,0,30128,0,0,14,0,9035.0,30217.0,0.0029453618823840886,13.0031,77.5713,12.9116,77.6474,5.2183528724795325,0,0,1,1.0,-0.4133072252437594,-0.3735372730482301,-0.5109123536749547,-0.312861271606261,20,0.14285714285714285,0.025987844712184925,0.07273556397016809,ALLOW,0
2020-05-30 18:36:52,49.207.45.128,TXN282201012,Whitefield,Debit,Bank Charges,No,19,0,30109,0,0,18,0,16485.0,30128.0,0.0006306425916091343,12.9698,77.75,13.0031,77.5713,4.30497215033338,0,0,1,1.0,-0.4892933847171574,-0.1546346135524999,-0.5109123536749547,-0.3165595177093793,20,0.14285714285714285,0.01728155871898738,0.06751179237424956,ALLOW,0
2020-05-30 22:10:55,10.20.30.45,TXN429311188,BTM Layout,Credit,Refund,No,0,1695,31804,0,0,22,0,12843.0,30109.0,-0.05629545982928692,,,12.9698,77.75,0.0,0,1,1,1.0,-0.5099181994313654,-0.26164716199323135,-0.5109123536749547,-0.18712263558676745,40,0.2857142857142857,0.32199749227383095,0.30748420965001283,OTP_REQUIRED,0
2020-05-31 09:04:59,49.207.45.128,TXN982079894,Koramangala,Debit,Fuel,No,1163,0,30641,0,0,9,0,39244.0,31804.0,0.03656772732989561,12.9352,77.6245,,,0.0,0,1,1,1.0,0.7525375643909464,0.5140909740264696,-0.5109123536749547,-0.15122397933929788,40,0.2857142857142857,0.40650889561132797,0.358191051652511,OTP_REQUIRED,0
2020-05-31 10:18:52,49.207.45.128,TXN578712149,Jayanagar,Debit,Service Charges,No,193,0,30448,0,0,10,0,4433.0,30641.0,0.006298750040795013,12.925,77.5938,12.9352,77.6245,2.8546073149944506,0,0,1,1.0,-0.30041350259756816,-0.5087574125112301,-0.5109123536749547,-0.2908631617600832,20,0.14285714285714285,0.07777505148274307,0.10380788803250299,ALLOW,0
2020-05-31 11:07:57,49.207.45.128,TXN216494354,Jayanagar,Debit,Service Charges,Yes,87,0,30361,0,1,11,0,2945.0,30448.0,0.0028573305307409355,12.925,77.5938,12.925,77.5938,0.0,0,0,0,2.0,-0.41547825837157076,-0.5524791785957465,1.4320291815369501,-0.04540599161863157,0,0.0,0.6556220261690742,0.3933732157014445,OTP_REQUIRED,0
2020-05-31 16:26:24,49.207.45.128,TXN733993002,Koramangala,Debit,Bank Charges,No,223,0,30138,0,0,16,0,19107.0,30361.0,0.007344949112348078,12.9352,77.6245,12.925,77.5938,0.6622951916768932,0,0,1,1.0,-0.26784800568039757,-0.07759263057292884,-0.5109123536749547,-0.2894682148681,20,0.14285714285714285,0.08105898831341737,0.10577825013090757,ALLOW,0
2020-06-01 09:30:00,10.20.30.45,TXN837626399,Koramangala,Credit,Salary,No,0,88000,118138,0,0,9,0,61416.0,30138.0,-2.9199017851217732,12.9352,77.6245,12.9352,77.6245,0.0,0,1,0,1.0,-0.5099181994313654,1.1655687950116145,-0.5109123536749547,-0.0012080423491098724,20,0.14285714285714285,0.7596713446632746,0.5129456639408219,OTP_REQUIRED,0
2020-06-02 08:01:16,49.207.45.128,TXN814602230,Koramangala,Debit,Fuel,No,1652,0,116486,0,0,8,0,81076.0,118138.0,0.013983646244222858,12.9352,77.6245,12.9352,77.6245,0.0,0,1,0,1.0,1.2833551641408265,1.7432367528218233,-0.5109123536749547,-0.045978804234901416,20,0.14285714285714285,0.6542735300661372,0.4497069751825395,OTP_REQUIRED,0
2020-06-02 20:34:42,49.207.45.128,TXN625657563,Malleshwaram,Debit,Service Charges,No,76,0,116410,0,0,20,0,45206.0,116486.0,0.0006524389196985045,13.0031,77.5713,12.9352,77.6245,0.7564779064599868,0,0,1,1.0,-0.42741894057453333,0.6892718674376835,-0.5109123536749547,-0.27620368364343345,20,0.14285714285714285,0.11228589944577025,0.12451439681031928,ALLOW,0
2020-06-02 20:57:44,49.207.45.128,TXN320241244,MG Road,Debit,Service Charges,No,80,0,116330,0,0,20,0,1382.0,116410.0,0.0006872261833175844,12.9758,77.6046,13.0031,77.5713,12.282680403103528,0,0,1,2.0,-0.42307687431891056,-0.5984046627288775,1.4320291815369501,-0.273209670074323,20,0.14285714285714285,0.11933430500704713,0.12874344014708541,ALLOW,0
2020-06-02 22:44:06,49.207.45.128,TXN308313439,MG Road,Debit,Transport,No,611,0,115719,0,0,22,0,6382.0,116330.0,0.0052522994928221435,12.9758,77.6046,12.9758,77.6046,0.0,0,0,0,1.0,0.15333242111500825,-0.4514901261545619,-0.5109123536749547,-0.14768748546700128,0,0.0,0.41483438996916516,0.2489006339814991,ALLOW,0
2020-06-03 06:55:58,49.207.45.128,TXN286921567,Jayanagar,Debit,Service Charges,No,290,0,115429,0,0,6,0,29512.0,115719.0,0.0025060707403278632,12.925,77.5938,12.9758,77.6046,0.7036873076936999,0,0,1,1.0,-0.19511839589871668,0.22813652003822182,-0.5109123536749547,-0.27061111281103867,20,0.14285714285714285,0.12545174069765141,0.132413901561448,ALLOW,0
2020-06-03 07:55:33,49.207.45.128,TXN810916797,Indiranagar,Debit,Service Charges,No,129,0,115300,0,0,7,0,3575.0,115429.0,0.0011175701080317771,12.9784,77.6408,12.925,77.5938,7.877640558789404,0,0,1,2.0,-0.369886562687532,-0.5339679469873827,1.4320291815369501,-0.24899055250462515,20,0.14285714285714285,0.176350133101038,0.16295293700347993,ALLOW,0
2020-06-03 08:26:32,49.207.45.128,TXN246221573,Whitefield,Debit,Bank Charges,No,204,0,115096,0,0,8,0,1859.0,115300.0,0.001769297484822203,12.9698,77.75,12.9784,77.6408,22.988657739520416,0,0,1,2.0,-0.28847282039460564,-0.5843890159396877,1.4320291815369501,-0.2586435143935624,20,0.14285714285714285,0.1536254564453493,0.14931813101006672,ALLOW,0
2020-06-03 08:51:30,49.207.45.128,TXN494209430,MG Road,Debit,Transport,No,227,0,114869,0,0,8,0,1498.0,115096.0,0.0019722666295961633,12.9758,77.6046,12.9698,77.75,37.89662916145081,0,0,1,3.0,-0.26350593942477485,-0.5949962454803533,3.374970716748855,-0.16715693064912973,50,0.35714285714285715,0.3690000800941228,0.3642571909136165,OTP_REQUIRED,0
2020-06-03 09:40:11,49.207.45.128,TXN494935093,MG Road,Debit,Bank Charges,No,170,0,114699,0,0,9,0,2921.0,114869.0,0.001479946721918011,12.9758,77.6046,12.9758,77.6046,0.0,0,0,0,2.0,-0.3253803835673989,-0.5531843683713031,1.4320291815369501,-0.1514608851454673,0,0.0,0.40595117996871005,0.24357070798122601,ALLOW,0
2020-06-03 11:32:10,49.207.45.128,TXN910067150,HSR Layout,Debit,Transport,No,52,0,114647,0,0,11,0,6719.0,114699.0,0.00045336053496543126,12.9116,77.6474,12.9758,77.6046,4.5613125970363955,0,0,1,1.0,-0.4534713381082698,-0.44158808638945307,-0.5109123536749547,-0.31690863450260337,20,0.14285714285714285,0.016459679762831924,0.0670186650005563,ALLOW,0
2020-06-03 11:43:45,49.207.45.128,TXN309688613,BTM Layout,Debit,Transport,No,17,0,114630,0,0,11,0,695.0,114647.0,0.0001482812459113627,,,12.9116,77.6474,0.0,0,0,1,2.0,-0.49146441784496875,-0.6185907200541885,1.4320291815369501,-0.27238184152501416,20,0.14285714285714285,0.12128315100124411,0.1299127477436036,ALLOW,0
2020-06-03 13:35:54,49.207.45.128,TXN113206175,HSR Layout,Debit,Bank Charges,No,142,0,114488,0,0,13,0,6729.0,114630.0,0.0012387682107650702,12.9116,77.6474,,,0.0,0,0,1,1.0,-0.3557748473567581,-0.44129425731630445,-0.5109123536749547,-0.31759022364579625,20,0.14285714285714285,0.01485510563633121,0.06605592052465586,ALLOW,0
2020-06-03 22:12:37,49.207.45.128,TXN144322993,HSR Layout,Debit,Service Charges,No,277,0,114211,0,0,22,0,31003.0,114488.0,0.002419467542449864,12.9116,77.6474,12.9116,77.6474,0.0,0,0,0,1.0,-0.2092301112294906,0.2719464348446827,-0.5109123536749547,-0.14666246806034589,0,0.0,0.41724745130730134,0.25034847078438077,ALLOW,0
2020-06-04 17:36:45,49.207.45.128,TXN766227307,Jayanagar,Debit,Fuel,No,1922,0,112289,0,0,17,0,69848.0,114211.0,0.016828501632942538,12.925,77.5938,12.9116,77.6474,0.309100816345287,0,0,1,1.0,1.5764446363953615,1.4133254694905402,-0.5109123536749547,-0.13752943861073852,20,0.14285714285714285,0.43874812058551177,0.3203917294941642,OTP_REQUIRED,0
2020-06-04 22:24:37,49.207.45.128,TXN390086633,Jayanagar,Debit,Bank Charges,No,186,0,112103,0,0,22,0,17272.0,112289.0,0.0016564400787254317,12.925,77.5938,12.925,77.5938,0.0,0,0,0,1.0,-0.30801211854490795,-0.13151026549570266,-0.5109123536749547,-0.18278524075941066,0,0.0,0.33220844059350685,0.19932506435610411,ALLOW,0
2020-06-05 09:50:37,49.207.45.128,TXN491838607,MG Road,Debit,Transport,No,251,0,111852,0,0,9,0,41160.0,112103.0,0.0022390123368687723,12.9758,77.6046,12.925,77.5938,0.5045485866048706,0,0,1,1.0,-0.2374535418910384,0.5703886244417473,-0.5109123536749547,-0.28284056369553395,20,0.14285714285714285,0.09666158072143943,0.11513980557572079,ALLOW,0
2020-06-05 09:51:07,49.207.45.128,TXN273509109,HSR Layout,Debit,Service Charges,No,158,0,111694,0,0,9,0,30.0,111852.0,0.0014125809104888602,12.9116,77.6474,12.9758,77.6046,1021.5819779829179,1,0,1,2.0,-0.3384065823342671,-0.6381303534185724,1.4320291815369501,-0.2577062088914277,70,0.5,0.15583202938209945,0.2934992176292597,ALLOW,0
2020-06-05 12:25:20,49.207.45.128,TXN210352482,HSR Layout,Debit,Transport,No,48,0,111646,0,0,12,0,9253.0,111694.0,0.00042974555481941734,12.9116,77.6474,12.9116,77.6474,0.0,0,0,0,1.0,-0.4578134043638925,-0.36713179925358996,-0.5109123536749547,-0.21026218490826615,0,0.0,0.26752314726558496,0.16051388835935096,ALLOW,0
2020-06-05 14:15:46,49.207.45.128,TXN906573938,Koramangala,Debit,Bank Charges,No,53,0,111593,0,0,14,0,6626.0,111646.0,0.00047471472332192823,12.9352,77.6245,12.9116,77.6474,1.96241583954064,0,0,1,1.0,-0.4523858215443641,-0.44432069676973535,-0.5109123536749547,-0.31962494062195074,20,0.14285714285714285,0.01006504369462372,0.06318188335963137,ALLOW,0
2020-06-05 19:36:12,49.207.45.128,TXN750891857,Whitefield,Debit,Transport,No,64,0,111529,0,0,19,0,19226.0,111593.0,0.0005735126755262427,12.9698,77.75,12.9352,77.6245,2.6464700825035745,0,0,1,1.0,-0.44044513934140156,-0.07409606460246014,-0.5109123536749547,-0.31049722314387224,20,0.14285714285714285,0.031553207708979764,0.076074781768245,ALLOW,0
2020-06-05 21:50:30,49.207.45.128,TXN801029260,MG Road,Debit,Transport,No,222,0,111307,0,0,21,0,8058.0,111529.0,0.0019905136780568283,12.9758,77.6046,12.9698,77.75,7.04506707419376,0,0,1,1.0,-0.2689335222443033,-0.40224437349485137,-0.5109123536749547,-0.2971137082744944,20,0.14285714285714285,0.06306022611664246,0.09497899281284261,ALLOW,0
2020-06-05 22:07:09,49.207.45.128,TXN233614915,Whitefield,Debit,Service Charges,No,178,0,111129,0,0,22,0,999.0,111307.0,0.0015991806445237048,12.9698,77.75,12.9758,77.6046,56.825976460313626,0,0,1,2.0,-0.31669625105615345,-0.6096583162304701,1.4320291815369501,-0.25339147268085593,20,0.14285714285714285,0.1659896355518913,0.1567366384739919,ALLOW,0
2020-06-05 23:47:29,49.207.45.128,TXN606752358,Malleshwaram,Debit,Bank Charges,No,44,0,111085,0,0,23,0,6020.0,111129.0,0.0003959362542630637,13.0031,77.5713,12.9698,77.75,11.788615597715244,0,0,1,1.0,-0.46215547061951523,-0.4621267386025424,-0.5109123536749547,-0.2797886467555936,20,0.14285714285714285,0.10384630044147124,0.11945063740773988,ALLOW,0
2020-06-06 06:31:16,49.207.45.128,TXN431387922,MG Road,Debit,Bank Charges,No,220,0,110865,0,0,6,0,24227.0,111085.0,0.001980465409371202,12.9758,77.6046,13.0031,77.5713,0.700650692082762,0,0,1,1.0,-0.27110455537211464,0.07284785487917028,-0.5109123536749547,-0.27342447026331745,20,0.14285714285714285,0.11882862966131995,0.12844003493964912,ALLOW,0
2020-06-06 15:05:34,49.207.45.128,TXN343777563,MG Road,Debit,Fuel,No,2074,0,108791,0,0,15,0,30858.0,110865.0,0.018707436972894963,12.9758,77.6046,12.9758,77.6046,0.0,0,0,0,1.0,1.7414431541090256,0.2676859132840276,-0.5109123536749547,-0.08337405276759124,0,0.0,0.566238899748328,0.3397433398489968,OTP_REQUIRED,0
2020-06-06 21:24:16,10.20.30.45,TXN333669626,BTM Layout,Credit,Cashback,No,0,127,108918,0,0,21,0,22722.0,108791.0,-0.0011673759777922805,,,12.9758,77.6046,0.0,0,1,1,1.0,-0.5099181994313654,0.028626579370301303,-0.5109123536749547,-0.22814651178844625,40,0.2857142857142857,0.22542046932768645,0.24953799588232617,ALLOW,0
2020-06-06 21:43:56,49.207.45.128,TXN502680651,Malleshwaram,Debit,Service Charges,No,84,0,108834,0,0,21,0,1180.0,108918.0,0.0007712223874841624,13.0031,77.5713,,,0.0,0,1,1,2.0,-0.41873480806328783,-0.6043400100064799,1.4320291815369501,-0.1841153710281882,40,0.2857142857142857,0.3290770928666962,0.311731970005732,OTP_REQUIRED,0
